customer_ID,shopping_pt,record_type,day,time,state,location,group_size,homeowner,car_age,car_value,risk_factor,age_oldest,age_youngest,married_couple,C_previous,duration_previous,A,B,C,D,E,F,G,cost,prev_A,d1_A,1_actual_A,d2_A,prev_actual_A,prev_B,d1_B,1_actual_B,d2_B,prev_actual_B,prev_C,d1_C,1_actual_C,d2_C,prev_actual_C,prev_D,d1_D,1_actual_D,d2_D,prev_actual_D,prev_E,d1_E,1_actual_E,d2_E,prev_actual_E,prev_F,d1_F,1_actual_F,d2_F,prev_actual_F,prev_G,d1_G,1_actual_G,d2_G,prev_actual_G,prev_C_previous,d1_C_previous,1_actual_C_previous,d2_C_previous,prev_actual_C_previous,order
10011413,6,1,4,14:18,NM,14276,1,1,14,f,NA,53,53,0,2,2,0,0,1,1,0,0,2,607,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,2,0,2,1
10011415,3,1,3,20:01,WA,13787,1,0,16,e,4,30,30,0,2,15,0,1,2,2,0,0,3,636,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,2,0,2,1
10011416,4,1,2,11:58,WA,10271,1,0,7,d,4,24,24,0,3,9,1,0,3,3,0,1,1,643,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,1,0,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,1
10011417,4,1,0,10:03,PA,11168,1,0,3,e,NA,29,29,0,3,2,1,1,3,3,1,2,2,616,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,0,3,0,3,1
10011419,4,1,4,17:20,MO,13917,2,0,7,f,NA,28,22,1,1,0,0,1,1,2,0,0,2,634,0,1,2,0,0,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,1,3,0,0,0,0,2,0,2,0,1,NA,0,1,1
10011421,12,1,2,15:53,NV,11234,1,1,3,f,NA,60,60,0,2,11,2,1,1,3,1,3,3,631,0,1,1,0,2,0,0,1,0,1,1,1,3,0,2,0,0,3,0,3,0,0,1,0,1,1,1,2,0,2,0,1,1,0,3,0,0,2,0,2,1
10011422,8,1,4,11:27,NM,11731,1,1,12,g,2,61,61,0,3,7,0,0,2,2,0,0,2,531,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10011423,6,1,4,15:57,NY,13081,1,1,6,f,1,73,73,0,3,11,1,0,3,3,1,0,3,598,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,1
10011429,9,1,4,16:38,CT,13440,1,1,7,e,NA,52,52,0,3,0,2,1,3,3,1,0,1,613,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10011430,5,1,3,16:22,PA,12675,2,1,4,d,NA,36,35,1,1,1,1,1,1,3,1,2,1,642,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,0,0,1,0,1,0,0,1,0,1,1
10011431,7,1,4,10:25,MO,12903,2,0,6,f,4,75,74,1,1,4,1,1,1,2,0,2,2,694,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,0,2,0,2,0,0,1,0,1,1
10011433,6,1,4,16:27,CO,12332,1,1,13,e,4,25,25,0,1,6,2,1,3,3,1,1,3,626,0,1,1,0,2,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,1,1,0,3,0,0,1,0,1,1
10011435,9,1,3,15:32,FL,10301,1,1,9,e,4,75,75,0,3,15,1,0,3,3,1,1,3,722,0,0,1,0,1,0,0,0,0,0,1,0,3,0,2,0,1,2,0,3,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,1
10011437,7,1,3,10:15,PA,10862,1,0,7,d,NA,22,22,0,1,5,1,0,1,2,0,2,1,642,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10011438,10,1,3,17:58,MO,10012,3,0,10,f,NA,54,17,1,3,2,1,1,3,3,1,2,2,656,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,1,1,0,2,0,0,3,0,3,1
10011441,11,1,3,10:40,PA,13204,1,0,9,f,4,64,64,0,4,1,1,1,4,3,0,1,2,632,0,1,0,0,1,0,1,0,0,1,0,1,1,0,4,0,1,2,0,3,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,4,0,4,1
10011443,4,1,1,20:10,UT,12577,2,1,6,e,4,57,21,0,2,6,1,1,2,3,1,1,3,635,0,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,1,2,0,3,0,1,0,0,1,0,1,2,0,1,1,1,2,0,1,1,1,1,0,1,1
10011444,11,1,3,10:57,FL,11894,1,1,11,d,3,49,49,0,1,1,0,1,1,1,0,0,3,631,1,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10011445,9,1,4,11:58,MO,12949,1,1,12,d,NA,29,16,0,3,4,1,0,2,3,0,2,2,627,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10011447,7,1,0,14:23,RI,11290,1,0,1,d,NA,24,24,0,2,5,1,1,1,1,1,2,1,707,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,1
10011448,10,1,0,08:31,FL,10141,2,1,1,e,2,68,66,1,2,15,1,1,3,3,1,2,3,599,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,4,0,3,0,0,2,0,2,1
10011449,8,1,0,13:32,NH,12678,1,0,12,e,NA,30,30,0,1,3,0,0,1,1,0,0,2,552,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,NA,0,1,1
10011450,6,1,2,09:27,NY,11555,1,0,8,e,2,32,32,0,3,3,1,1,3,3,1,0,2,716,0,1,0,0,1,0,1,0,0,1,0,1,2,0,3,0,0,3,0,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,NA,0,3,1
10011452,9,1,3,14:10,FL,11018,1,1,3,g,1,43,43,0,4,3,1,1,4,3,1,1,4,635,0,1,2,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,4,0,4,1
10011453,9,1,3,09:00,FL,10409,2,0,3,f,1,34,34,0,1,3,1,0,1,1,0,2,3,606,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,2,0,2,0,1,4,0,3,0,0,1,0,1,1
10011454,5,1,1,10:05,MD,14281,1,0,7,e,1,23,23,0,3,4,1,1,3,3,1,1,2,631,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10011455,7,1,4,12:06,CO,11155,1,0,8,f,NA,52,52,0,3,15,2,0,3,3,0,2,3,653,0,1,1,0,2,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10011457,7,1,1,15:05,PA,11402,1,1,20,c,4,71,71,0,NA,NA,1,0,1,1,1,2,2,697,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,NA,0,NA,1
10011459,3,1,4,15:55,OR,12667,1,1,7,e,4,63,63,0,3,11,1,0,3,3,0,1,2,595,0,1,0,0,1,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,0,0,0,1,0,0,1,0,1,3,0,2,1,1,NA,0,NA,1
10011462,10,1,0,09:13,CT,13371,1,0,11,f,NA,50,50,0,2,4,1,1,2,3,1,0,1,659,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1
10011464,8,1,3,08:30,FL,12010,1,0,1,d,4,46,46,0,3,15,1,1,1,3,1,2,4,671,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10011465,7,1,2,14:13,IN,14342,1,1,14,e,3,25,25,0,3,1,0,0,2,3,0,0,1,580,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10011466,9,1,3,09:22,CT,12543,1,0,16,d,NA,26,26,0,3,11,0,0,1,1,0,0,1,572,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,1
10011467,8,1,4,11:42,MT,11935,1,0,9,f,NA,49,49,0,3,14,2,0,3,3,0,3,2,599,0,1,0,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,1,0,0,3,0,0,2,0,2,0,0,3,0,3,1
10011470,9,1,0,12:32,OR,11087,3,1,15,f,NA,44,16,1,4,5,0,0,3,3,0,1,1,666,0,1,1,0,0,0,1,1,0,0,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,0,1,0,1,0,1,2,0,1,0,0,4,0,4,1
10011473,8,1,0,11:21,OH,12346,1,0,3,d,NA,23,23,0,2,5,2,0,2,3,0,2,3,697,1,1,1,0,1,0,0,0,0,0,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10011474,7,1,4,09:18,IN,10529,1,0,5,f,4,22,22,0,2,0,2,1,2,3,1,2,3,677,1,0,2,0,1,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,0,0,1,0,1,0,1,1,0,2,1,0,3,0,1,0,0,2,0,2,1
10011475,5,1,0,13:56,NY,11067,1,0,1,e,2,38,38,0,3,15,1,1,3,3,1,0,2,655,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10011476,6,1,2,11:59,OK,11833,2,0,12,e,NA,40,33,1,1,3,0,0,1,1,0,0,2,599,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,1,4,0,2,0,0,1,0,1,1
10011477,7,1,2,10:58,PA,13685,1,0,4,d,NA,27,27,0,3,3,2,0,3,3,0,1,2,614,0,1,1,0,2,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,2,0,0,3,0,3,1
10011478,6,1,1,09:02,MD,11988,2,1,7,f,3,60,31,0,4,2,1,1,4,3,1,2,2,651,0,0,1,0,1,0,0,1,0,1,0,0,4,0,4,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,1,0,2,0,0,4,0,4,1
10011481,5,1,4,16:23,PA,12774,2,1,3,g,NA,45,42,1,3,15,1,1,3,3,1,2,3,652,0,0,1,0,1,0,1,0,0,1,1,0,3,0,2,0,0,3,0,3,0,1,0,0,1,0,1,1,0,2,1,1,2,0,1,0,0,3,0,3,1
10011482,4,1,4,09:31,FL,12317,1,1,12,f,1,37,37,0,3,7,1,1,3,3,1,2,3,612,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,1,2,0,3,0,0,3,0,3,1
10011483,4,1,3,15:01,RI,13454,1,0,2,f,4,33,33,0,2,5,1,1,2,3,1,2,3,667,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10011487,9,1,4,11:17,AL,12461,2,1,9,g,1,66,57,1,4,2,1,1,4,3,0,2,2,585,0,0,1,0,1,0,1,0,0,1,0,0,4,0,4,0,1,1,0,3,0,0,0,0,0,0,0,2,0,2,1,1,1,0,1,0,0,4,0,4,1
10011488,9,1,2,15:41,PA,12639,1,0,11,g,2,55,55,0,3,4,2,0,3,3,1,1,3,608,0,1,1,0,2,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,1,1,0,3,0,0,3,0,3,1
10011489,9,1,2,11:28,FL,10141,1,1,7,e,3,61,61,0,3,15,1,1,3,3,1,1,4,645,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,1,2,0,1,0,0,4,0,4,0,0,3,0,3,1
10011491,9,1,3,12:00,UT,10808,2,0,3,h,NA,45,21,0,3,3,1,0,3,3,0,2,1,665,0,0,1,0,1,0,0,0,0,0,0,1,1,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,1
10011492,5,1,0,15:39,IN,11094,2,1,15,e,4,46,40,1,2,2,1,0,2,1,0,2,1,589,0,0,1,0,1,0,0,0,0,0,0,1,1,0,2,1,0,1,0,2,0,0,0,0,0,0,1,1,0,2,0,1,2,0,1,0,1,NA,0,2,1
10011495,6,1,0,10:12,FL,10819,1,1,1,g,1,24,24,0,3,10,1,0,2,3,0,2,3,611,0,0,1,0,1,1,1,1,0,1,0,0,2,0,2,1,1,2,0,2,1,1,1,0,1,0,0,2,0,2,0,1,4,0,3,0,0,3,0,3,1
10011496,8,1,0,15:09,IN,14166,2,0,1,f,2,23,23,0,4,7,1,1,4,3,1,2,3,634,0,0,1,0,1,0,1,0,0,1,0,1,2,0,4,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,1,1,1,0,2,0,0,4,0,4,1
10011497,4,1,3,11:36,WI,10621,2,0,4,f,NA,24,24,1,3,2,2,0,3,3,0,2,2,598,1,1,1,0,1,1,1,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,1,1,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10011498,5,1,3,13:55,PA,10261,2,1,9,f,NA,60,55,1,1,2,1,1,1,3,0,2,2,690,0,0,1,0,1,0,0,1,0,1,0,1,2,0,1,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,1,0,1,1
10011499,7,1,2,18:24,OR,11728,1,0,11,d,4,56,56,0,3,6,1,1,3,3,1,1,1,606,0,1,0,0,1,0,1,0,0,1,0,1,1,0,3,1,1,2,0,2,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,3,0,3,1
10011501,10,1,4,12:47,FL,14348,2,1,2,f,2,64,51,1,2,2,1,1,2,3,0,2,3,625,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
10011502,8,1,4,15:18,FL,11277,1,1,12,e,1,61,61,0,3,5,1,1,3,3,1,2,3,597,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,3,0,3,1
10011503,11,1,2,15:21,NY,10742,1,0,10,g,2,35,32,1,1,3,0,0,2,3,0,0,2,607,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,1,1
10011504,5,1,4,12:55,PA,11717,1,0,9,f,NA,29,29,0,1,9,1,1,1,1,1,2,2,681,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,2,0,2,0,1,1,0,2,0,0,1,0,1,1
10011505,6,1,0,12:34,OH,14349,1,0,5,d,NA,37,37,0,1,1,1,1,3,3,1,2,4,727,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,1,0,1,1
10011506,6,1,4,10:58,AR,12709,1,1,16,d,NA,54,54,0,3,3,0,0,1,1,0,0,2,614,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,2,0,0,0,1,1,0,2,0,0,3,0,3,1
10011507,6,1,0,12:53,KS,10012,1,0,10,f,NA,29,29,0,2,9,1,0,2,2,0,2,2,622,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,1,3,0,2,0,0,2,0,2,1
10011508,6,1,4,08:48,AR,12477,1,0,8,e,NA,23,23,0,2,8,2,1,2,3,1,3,1,641,0,0,2,0,2,1,1,0,0,0,0,1,1,0,2,0,1,1,0,3,1,1,0,0,0,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1
10011511,6,1,2,16:34,PA,10603,1,1,12,e,4,39,39,0,1,6,1,1,1,1,0,2,1,640,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,2,1,1,2,0,2,0,0,1,0,1,1
10011512,9,1,2,14:13,AL,13038,1,1,4,f,NA,41,23,0,1,3,2,0,1,1,0,3,2,684,0,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,1,4,0,2,0,0,1,0,1,1
10011513,8,1,4,16:30,CO,11943,1,1,4,g,1,66,66,0,4,15,1,1,3,3,1,1,3,627,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,1,2,0,1,0,1,1,0,3,0,0,4,0,4,1
10011514,6,1,3,08:30,OH,12321,1,0,4,e,NA,62,62,0,4,0,1,1,1,1,1,2,3,622,0,0,1,0,1,0,0,1,0,1,0,1,3,0,1,0,1,3,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10011515,7,1,4,13:55,OH,12531,1,0,6,f,NA,24,24,0,3,9,1,1,3,3,0,2,2,661,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,2,0,2,0,1,3,0,2,0,0,3,0,3,1
10011516,3,1,2,15:28,UT,10085,1,1,8,e,NA,20,20,0,1,1,2,1,1,2,1,2,1,716,0,1,1,0,2,0,0,1,0,1,0,1,2,0,1,0,1,3,0,2,1,1,0,0,0,0,0,2,0,2,0,0,1,0,1,0,0,1,0,1,1
10011518,6,1,4,14:02,WV,12635,1,0,18,c,3,19,19,0,3,1,0,1,3,2,0,2,1,669,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,2,0,2,0,0,0,0,0,0,1,0,0,2,0,1,2,0,1,0,1,NA,0,3,1
10011522,3,1,1,14:06,NY,14350,1,0,9,e,1,47,47,0,4,3,1,0,4,3,0,0,2,587,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,0,0,3,0,3,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,4,0,4,1
10011523,7,1,3,14:02,AL,12458,1,0,5,f,NA,68,68,0,2,5,1,1,2,2,1,1,4,652,0,1,2,0,1,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,1,0,0,1,0,1,3,0,1,0,0,4,0,4,0,0,2,0,2,1
10011524,5,1,0,15:57,OH,11462,1,1,10,f,NA,36,36,0,3,6,1,1,3,3,0,2,2,617,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,1,1,0,0,0,1,1,0,2,0,0,2,0,2,0,0,3,0,3,1
10011525,10,1,0,16:02,IN,12358,2,0,0,g,3,53,44,1,2,0,2,1,2,3,1,3,2,615,0,0,2,0,2,0,1,0,0,1,0,1,3,0,2,0,0,3,0,3,0,1,0,0,1,0,1,2,0,3,0,1,1,0,2,0,0,2,0,2,1
10011526,7,1,1,13:16,DE,13076,1,0,8,e,3,63,63,0,2,1,1,1,2,2,1,1,1,644,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,0,1,4,0,1,0,0,2,0,2,1
10011527,8,1,1,16:07,MD,14237,2,1,9,f,4,66,60,1,2,9,1,1,2,3,1,1,1,668,0,0,1,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,3,0,1,0,0,1,0,1,2,0,1,0,0,1,0,1,0,0,2,0,2,1
10011528,4,1,3,12:58,RI,12742,2,1,11,e,4,75,68,1,3,13,1,0,3,2,1,2,1,607,0,1,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,2,0,2,0,1,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,3,0,3,1
10011531,7,1,1,19:42,NV,10051,1,0,7,d,NA,21,21,0,1,6,1,1,1,2,1,2,1,690,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,1,0,1,0,0,2,0,2,0,1,2,0,1,0,0,1,0,1,1
10011534,3,1,0,09:10,CT,14352,1,0,2,e,4,23,23,0,1,7,1,0,1,3,1,0,1,664,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,0,3,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1
10011535,8,1,2,13:38,MO,13049,1,0,15,d,NA,23,23,0,2,4,0,0,1,3,0,0,2,562,0,1,1,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,0,3,0,0,0,0,0,0,1,2,0,0,0,1,1,0,2,0,0,2,0,2,1
10011538,9,1,1,18:05,CO,10675,1,0,0,e,4,30,30,0,4,9,1,0,4,3,0,1,3,644,0,1,2,0,1,0,0,0,0,0,0,1,3,0,4,0,0,3,0,3,0,0,0,0,0,0,1,3,0,1,0,1,2,0,3,0,0,4,0,4,1
10011540,6,1,4,14:42,PA,10211,1,1,10,h,NA,44,44,0,4,0,1,1,1,3,1,2,1,708,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,3,0,1,0,0,1,0,1,0,0,2,0,0,1,0,1,0,0,4,0,4,1
10011542,8,1,3,14:42,AR,10663,1,1,13,g,NA,27,27,0,3,3,0,0,2,2,0,0,2,577,0,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0,3,0,3,1
10011547,8,1,0,12:25,PA,11778,1,0,9,d,NA,29,29,0,4,2,0,0,1,3,0,2,3,612,0,1,2,0,0,0,0,0,0,0,0,1,4,0,1,0,0,3,0,3,0,1,1,0,0,0,0,2,0,2,0,0,3,0,3,0,0,4,0,4,1
10011548,7,1,0,13:07,AL,10109,1,1,14,d,NA,48,48,0,1,4,0,1,2,2,0,0,1,594,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,4,0,2,0,0,1,0,1,1
10011549,8,1,0,13:36,MS,11377,1,0,7,f,4,30,30,0,2,5,1,1,2,2,1,1,4,662,0,1,0,0,1,0,1,0,0,1,0,1,1,0,2,0,1,1,0,2,0,1,0,0,1,0,1,0,0,1,1,0,4,0,3,0,0,2,0,2,1
10011551,6,1,4,12:28,NY,14354,1,1,1,f,3,41,41,0,3,15,1,0,3,3,0,0,4,677,0,0,1,0,1,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,3,1
10011553,10,1,2,09:25,NY,12716,1,0,2,f,1,29,29,0,3,2,2,0,3,3,1,0,2,654,0,1,0,0,2,1,1,1,0,1,0,1,1,0,3,0,1,1,0,3,0,1,0,0,1,0,0,0,0,0,0,1,4,0,2,0,0,3,0,3,1
10011554,8,1,4,10:49,IN,13135,1,0,13,d,3,22,22,0,3,7,1,0,3,3,0,1,1,612,0,0,1,0,1,0,0,0,0,0,0,1,2,0,3,0,1,2,0,3,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,0,0,3,0,3,1
10011555,7,1,3,14:34,WA,14355,1,1,16,e,NA,25,25,0,3,5,1,0,1,1,0,2,2,640,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,1,1,4,0,3,0,0,3,0,3,1
10011557,3,1,3,13:33,FL,11683,1,1,7,f,1,63,63,0,1,2,1,1,3,3,1,2,3,606,0,0,1,0,1,0,1,0,0,1,0,0,3,0,3,0,0,3,0,3,0,1,0,0,1,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,1
10011561,3,1,0,11:49,NE,10048,2,1,8,d,3,69,45,0,3,7,1,1,3,3,1,2,4,591,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,1,1,2,0,1,0,0,3,0,3,1
10011565,5,1,1,16:06,PA,10593,2,1,1,f,NA,64,61,1,3,15,1,0,2,3,1,1,2,676,0,0,1,0,1,1,1,1,0,1,1,1,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,1
10011567,6,1,3,09:25,NY,14357,1,0,5,e,1,71,71,0,2,15,1,0,3,3,0,0,4,623,0,0,1,0,1,0,0,0,0,0,1,1,2,0,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,2,0,2,1
10011568,7,1,4,15:15,MD,11201,1,1,17,f,2,51,51,0,1,15,1,1,1,1,1,1,1,647,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,4,0,1,0,0,1,0,1,1
10011569,9,1,3,15:28,OH,10873,1,1,15,e,2,59,59,0,3,6,1,1,3,3,1,2,4,567,0,0,1,0,1,0,0,1,0,1,0,0,3,0,3,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,4,0,4,0,0,3,0,3,1
10011570,7,1,1,13:42,CO,14358,1,0,15,d,NA,64,64,0,3,7,0,1,2,2,0,0,2,559,0,0,0,0,0,0,1,0,0,1,0,0,2,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10011572,9,1,2,13:27,NY,10947,1,0,8,g,1,21,21,0,3,1,1,1,2,3,0,0,2,675,0,0,1,0,1,0,0,1,0,1,0,1,3,0,2,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,1
10011575,10,1,1,13:06,FL,11847,1,0,2,d,3,33,33,0,2,9,1,0,2,3,1,2,3,640,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0,0,3,0,3,0,0,1,0,1,0,0,2,0,2,0,0,3,0,3,0,0,2,0,2,1
